fecha,ipc,dummy1,dummy2,dummy3,dummy4,dummy5,dummy6,dummy7,dummy8,dummy9,dummy10,dummy11
7/1/2001,84.29483381,0.525842006,0.694104972,0.959388359,0.071105932,0.88556817,0.475888244,0.80541448,0.562562079,0.661523902,0.93083764,0.962197985
8/1/2001,84.16649961,0.408013803,0.366225332,0.943151119,0.476123859,0.407463351,0.304816234,0.069293745,0.032251215,0.055376832,0.52179005,0.616655214
9/1/2001,86.05134511,0.197313183,0.904672044,0.165233719,0.099342938,0.123452952,0.952485115,0.35350035,0.595081673,0.930292781,0.337234728,0.49109637
10/1/2001,87.56481948,0.855791006,0.922586909,0.238120457,0.02140612,0.430050293,0.553987343,0.970531107,0.359800302,0.756717149,0.441153312,0.549193451
11/1/2001,88.33568658,0.178353644,0.089722067,0.734369231,0.843562754,0.069117608,0.781718556,0.046145095,0.254623059,0.175917456,0.766285701,0.678081482
12/1/2001,88.98019729,0.926730265,0.617407059,0.739751885,0.872395603,0.529950218,0.68084281,0.637682635,0.294531701,0.486082028,0.444896948,0.505314868
1/1/2002,89.61688683,0.764272774,0.814119508,0.606274712,0.815027802,0.207180217,0.618225773,0.272636205,0.113494347,0.251785549,0.247545848,0.836738798
2/1/2002,89.37972216,0.521486977,0.795875688,0.617735667,0.762805692,0.91667096,0.728107756,0.003619146,0.055250023,0.168919445,0.008286277,0.291856861
3/1/2002,89.76934802,0.574070143,0.109138046,0.735275169,0.597165485,0.056910661,0.303171265,0.642965954,0.906312621,0.686587778,0.068944167,0.780373375
4/1/2002,91.14040823,0.225536235,0.834801359,0.748663927,0.517887046,0.039743162,0.539986016,0.272370566,0.275950805,0.501295968,0.265996545,0.698888786
5/1/2002,92.45673651,0.384539686,0.098504274,0.951687244,0.05754582,0.85518131,0.644847435,0.417909174,0.747403991,0.161185971,0.209838001,0.287917093
6/1/2002,93.01887757,0.99893048,0.209489464,0.423615557,0.730373504,0.507667765,0.733520463,0.448228191,0.575770637,0.058824061,0.406178273,0.255343303
7/1/2002,93.52239919,0.284283075,0.495385419,0.590397937,0.717896195,0.399190837,0.910978314,0.525937594,0.288068374,0.182557915,0.469236454,0.943149932
8/1/2002,93.39159915,0.680168307,0.769953843,0.504821999,0.925292634,0.906279772,0.128410388,0.947830701,0.26499792,0.673955233,0.206876038,0.0140088
9/1/2002,94.21712526,0.14775962,0.172064701,0.514315308,0.87622046,0.188076333,0.599710671,0.921853257,8.11752E-05,0.285679845,0.292256761,0.6855233
10/1/2002,95.20315386,0.367277306,0.59909757,0.962041133,0.028123411,0.252946814,0.988458457,0.381731895,0.142727548,0.644911732,0.124772016,0.949567203
11/1/2002,95.12358552,0.335754237,0.027739802,0.603634694,0.073358663,0.843422454,0.311384805,0.739904849,0.127831013,0.138146209,0.258102235,0.555000723
12/1/2002,95.0103006,0.342186124,0.370360337,0.147568613,0.899783966,0.367210864,0.980400834,0.048704147,0.20425746,0.514706669,0.237441663,0.172165504
1/1/2003,96.99079948,0.143810069,0.073423176,0.641550929,0.311139522,0.286427923,0.634218163,0.459891177,0.530061726,0.706486698,0.933708538,0.259369148
2/1/2003,96.37255345,0.211299171,0.516019951,0.580482043,0.623430473,0.411572893,0.147171442,0.16545454,0.765862985,0.386836416,0.451287511,0.425751411
3/1/2003,96.78917546,0.392853045,0.592761935,0.331343951,0.740302424,0.43299752,0.791367121,0.13964744,0.302252111,0.502061314,0.765338488,0.498734718
4/1/2003,97.43975802,0.041898691,0.866038809,0.904009531,0.891536492,0.903366938,0.747622793,0.46943934,0.236413462,0.261136853,0.656668066,0.431078124
5/1/2003,98.90270774,0.755268122,0.148339429,0.602864947,0.96367911,0.214165539,0.101444556,0.015337453,0.239109156,0.698583757,0.046200333,0.109733574
6/1/2003,99.20910022,0.315033673,0.702992666,0.534411358,0.116614858,0.678432627,0.256834855,0.484741481,0.48125127,0.32446386,0.549755771,0.964572476
7/1/2003,99.28823734,0.883125044,0.333955208,0.975669026,0.366765424,0.217706771,0.917608413,0.260057448,0.4709133,0.382694311,0.942057868,0.319423898
8/1/2003,98.91822376,0.78145836,0.726506195,0.283663065,0.457949423,0.319781723,0.585040153,0.259636839,0.760926541,0.902918739,0.54818041,0.893832374
9/1/2003,100.1020729,0.716609982,0.192752386,0.348966374,0.668156339,0.258619902,0.109821272,0.285790492,0.011931177,0.4689463,0.47320523,0.768370738
10/1/2003,99.40036783,0.542580465,0.485742648,0.868411994,0.185928624,0.932217354,0.226101436,0.154608909,0.319531352,0.874674509,0.10020091,0.719827228
11/1/2003,99.06616375,0.775992464,0.648412771,0.683510244,0.117424534,0.052759911,0.310073877,0.718075848,0.280203826,0.106439993,0.090130355,0.317507239
12/1/2003,98.64419311,0.64470066,0.682424834,0.23242166,0.578725229,0.326998035,0.719084899,0.104543156,0.968875115,0.07602745,0.204436339,0.130189243
1/1/2004,98.76819995,0.70268787,0.07975201,0.280604999,0.633733831,0.612582048,0.982418281,0.884912329,0.604808403,0.537960938,0.478512063,0.226099846
2/1/2004,99.23648613,0.113143554,0.184921541,0.430494053,0.339428423,0.038725269,0.25822057,0.169787364,0.788188779,0.14770716,0.518726846,0.164104819
3/1/2004,99.58160348,0.997602936,0.52924057,0.790567682,0.699928604,0.267690881,0.761317,0.485013982,0.880086382,0.335523391,0.871312145,0.97928971
4/1/2004,100.4075485,0.195922172,0.324785657,0.025887893,0.458727201,0.817219331,0.49116363,0.865426546,0.949198548,0.158531957,0.716177109,0.893074877
5/1/2004,100.2701154,0.49809567,0.85395885,0.41239945,0.02751158,0.530276267,0.231258588,0.597106754,0.48878266,0.11362441,0.208945626,0.115913609
6/1/2004,100.282398,0.992310855,0.112839104,0.088512917,0.561844404,0.745115021,0.78279605,0.74751949,0.805265171,0.500921193,0.219193812,0.986055288
7/1/2004,99.83232955,0.738166738,0.181696385,0.006907648,0.148829089,0.798088543,0.349374244,0.607765088,0.063036144,0.626588645,0.411399567,0.943489066
8/1/2004,99.89634487,0.67925355,0.55901869,0.177984118,0.663079061,0.444354193,0.200946303,0.19230004,0.25889544,0.658361299,0.040091781,0.39056343
9/1/2004,100.2072494,0.29587215,0.84978377,0.475403347,0.030477438,0.302576895,0.867862922,0.809282862,0.984336786,0.537896076,0.299714743,0.846480074
10/1/2004,100.483814,0.133083335,0.39308368,0.133238364,0.885404515,0.789781869,0.831795065,0.516420081,0.616772421,0.182159235,0.271809915,0.022729261
11/1/2004,100.5699913,0.0111499,0.060682508,0.887368381,0.015814431,0.35572697,0.115392464,0.346090428,0.825250659,0.970676087,0.792717099,0.412966793
12/1/2004,100.4529113,0.577345603,0.270576193,0.705485703,0.460946055,0.066262097,0.648837731,0.706912753,0.290282225,0.566072408,0.212410037,0.316998305
1/1/2005,100.5655108,0.523722153,0.194334076,0.31814588,0.074437025,0.090380247,0.11221006,0.201250073,0.32225456,0.241405058,0.710821078,0.063546641
2/1/2005,100.8392346,0.708631687,0.253137944,0.619356135,0.759384254,0.695143793,0.193605196,0.298524867,0.178090855,0.135793127,0.011877465,0.87334289
3/1/2005,101.1048153,0.13244186,0.413395915,0.709262119,0.182250939,0.211931843,0.704037089,0.177712445,0.801195221,0.946612258,0.024413374,0.455105265
4/1/2005,101.951457,0.29377564,0.825741763,0.410183079,0.929152756,0.481689481,0.397658342,0.645570176,0.328212377,0.955421008,0.575521676,0.803704645
5/1/2005,102.1299875,0.418135355,0.061577154,0.216430098,0.057422485,0.409465354,0.377370407,0.895444191,0.099537901,0.501642332,0.685436828,0.110398821
6/1/2005,102.2025747,0.372010231,0.848221766,0.312045171,0.270760057,0.669499653,0.44891297,0.125227161,0.058269791,0.908650176,0.682906554,0.974739214
7/1/2005,102.0434395,0.505224217,0.9673009,0.530454406,0.206532938,0.824599504,0.426716185,0.156614915,0.287633617,0.325362117,0.968694644,0.92255295
8/1/2005,101.8941515,0.009709855,0.545208367,0.872712473,0.533826715,0.231158644,0.372547582,0.60774386,0.719795019,0.866728716,0.836130099,0.364548538
9/1/2005,102.6243519,0.442835801,0.471958549,0.638845494,0.669606081,0.724259091,0.493313969,0.387196238,0.902693974,0.585249429,0.798575538,0.618037142
10/1/2005,102.9834778,0.46583759,0.341421266,0.335238367,0.474594003,0.18406769,0.860170788,0.638662463,0.616992455,0.039786078,0.323389203,0.506024146
11/1/2005,103.1566551,0.681854278,0.338126971,0.650571375,0.647663787,0.172922864,0.06660169,0.387136373,0.322046854,0.465865668,0.806549035,0.505830102
12/1/2005,103.4642488,0.583906864,0.241950222,0.03131657,0.181004469,0.24898534,0.640286681,0.744425782,0.684849328,0.544931056,0.385838851,0.543981871
1/1/2006,103.9589267,0.563055137,0.101693574,0.116563571,0.839008633,0.949100963,0.309982886,0.540614414,0.040599251,0.114138067,0.452850492,0.222625319
2/1/2006,104.694756,0.902116291,0.286038972,0.30508312,0.763394684,0.861105575,0.510493454,0.563125941,0.935320521,0.857386485,0.328542413,0.728712396
3/1/2006,105.3769529,0.806967313,0.09823253,0.507223669,0.481532066,0.556381915,0.723192548,0.181404458,0.696809127,0.022858191,0.873952936,0.446330034
4/1/2006,105.44911,0.43444647,0.341340316,0.374785674,0.610812686,0.717098941,0.964460761,0.166028513,0.090052162,0.660196482,0.730038011,0.942824403
5/1/2006,105.3035776,0.637934622,0.921988887,0.757786233,0.343499781,0.946484514,0.154098366,0.725544435,0.342768386,0.973755172,0.523074591,0.076317301
6/1/2006,105.061426,0.265343851,0.021013308,0.316372073,0.265511997,0.853812998,0.270422515,0.307778843,0.147688409,0.798692459,0.885527703,0.888803806
7/1/2006,105.0926706,0.40273321,0.724233483,0.557838941,0.455709657,0.215119912,0.262761014,0.536669657,0.759605381,0.43604553,0.889159365,0.62509733
8/1/2006,105.3182357,0.148070096,0.977384703,0.436475482,0.91919021,0.465932326,0.110706867,0.584706625,0.660860671,0.685578358,0.493107071,0.206870884
9/1/2006,105.9216029,0.030613677,0.101170252,0.567834199,0.155976537,0.212758,0.012386904,0.888844234,0.335828247,0.62239078,0.059403688,0.092636173
10/1/2006,106.2910253,0.25519144,0.532467657,0.295991648,0.973611631,0.52361142,0.768932527,0.122256546,0.741409701,0.214648387,0.278634096,0.329681407
11/1/2006,106.4669202,0.737078993,0.030264561,0.876384923,0.826268993,0.9193253,0.947290211,0.683985517,0.840291381,0.856469722,0.852175225,0.506951698
12/1/2006,106.4330464,0.597570742,0.62201412,0.488992787,0.867081627,0.454535179,0.252585918,0.421896435,0.982657033,0.195505591,0.670040964,0.662494795
1/1/2007,106.7490303,0.635036577,0.118524185,0.702006292,0.527272596,0.357144913,0.990009585,0.304286779,0.247141353,0.580380031,0.294331102,0.461490259
2/1/2007,106.8211581,0.161812719,0.438242936,0.923945652,0.798510897,0.516378784,0.970101036,0.799174027,0.635468725,0.589338852,0.354352526,0.921161286
3/1/2007,106.923541,0.284698603,0.354196911,0.176708523,0.158658239,0.305381309,0.572368493,0.262404479,0.198664478,0.781234778,0.937695939,0.981884333
4/1/2007,106.9134022,0.827150453,0.247466533,0.7743143,0.532207948,0.300719039,0.793776908,0.11297506,0.709956282,0.402601419,0.825139645,0.955174777
5/1/2007,106.9456149,0.036146287,0.433180659,0.462067466,0.087845804,0.197911767,0.037988244,0.118496307,0.114130225,0.272169683,0.955119131,0.348032263
6/1/2007,107.3600368,0.168814672,0.383776777,0.475526316,0.493937999,0.282482904,0.351577015,0.431685031,0.833381525,0.751142326,0.791397613,0.363538092
7/1/2007,107.8088421,0.411252023,0.909262013,0.574502732,0.965017593,0.197291151,0.766176007,0.437900154,0.420149265,0.431158651,0.538821451,0.967107629
8/1/2007,107.8874866,0.583220743,0.336458727,0.766531022,0.496946579,0.001487994,0.362760817,0.248895552,0.349272292,0.945478543,0.451315157,0.365914085
9/1/2007,108.6536481,0.050677772,0.588490393,0.849568921,0.945228091,0.375819764,0.855716617,0.573674294,0.347119751,0.138430799,0.061382378,0.082726385
10/1/2007,108.8000221,0.86282264,0.5507893,0.756655252,0.124898871,0.45201699,0.438600606,0.611502643,0.108025146,0.921396121,0.1331326,0.857787087
11/1/2007,109.3412765,0.147083855,0.636901387,0.163456409,0.411216243,0.683849955,0.521251005,0.055149835,0.726191223,0.101699982,0.495002461,0.726253344
12/1/2007,109.9663111,0.942642739,0.837999724,0.471566998,0.068273589,0.688766906,0.444068986,0.399129361,0.062513378,0.001189223,0.802655897,0.492746513
1/1/2008,111.2222656,0.77347985,0.100826942,0.17361121,0.232809062,0.340913321,0.733036171,0.302519162,0.127835441,0.768377015,0.587638435,0.815291247
2/1/2008,112.2717205,0.145972518,0.576036898,0.990888418,0.237314525,0.27916855,0.711059239,0.662376983,0.736098376,0.967192008,0.200882868,0.381495422
3/1/2008,113.9328982,0.580027405,0.696573644,0.65986475,0.260192694,0.714351842,0.349710173,0.719389126,0.859730021,0.60797311,0.159327288,0.650940353
4/1/2008,115.66276,0.24043844,0.535462686,0.841983726,0.737602253,0.307885954,0.77942087,0.374650788,0.722167568,0.736471834,0.232928684,0.105458543
5/1/2008,116.8758518,0.142525039,0.864938012,0.028334704,0.192067956,0.332286474,0.639501669,0.169344557,0.897501396,0.198954031,0.099019251,0.692735997
6/1/2008,117.7603498,0.64480693,0.444623026,0.524133235,0.766064122,0.150370765,0.576285576,0.824713862,0.566824262,0.101493224,0.569047895,0.502476171
